,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry,index,grid_index
6684,1.006211178,,,,12.364,,0.29503105500000004,,0.285714284,"LINESTRING (11.4184367 47.2566539, 11.4184125 47.256695, 11.418378 47.2567577)",42.31884096115942,55.55600151347802
6685,1.006211178,,,,12.364,,0.29503105500000004,,0.285714284,"LINESTRING (11.418378 47.2567577, 11.4184125 47.256695, 11.4184367 47.2566539)",42.31884096115942,55.55600151347802
6686,1.341614904,,,1.704968946,15.361,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4183339 47.2566244, 11.4181465 47.2565705)",75.40372752484471,55.55600151347802
6687,1.341614904,,,1.704968946,8.423,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4183339 47.2566244, 11.4184367 47.2566539)",75.40372752484471,55.55600151347802
6688,1.006211178,,,,16.341,,0.29503105500000004,,0.285714284,"LINESTRING (11.4183339 47.2566244, 11.4183154 47.2566625, 11.4182596 47.2567624)",42.31884096115942,55.55600151347802
6689,1.006211178,,,,16.341,,0.29503105500000004,,0.285714284,"LINESTRING (11.4182596 47.2567624, 11.4183154 47.2566625, 11.4183339 47.2566244)",42.31884096115942,55.55600151347802
6690,1.341614904,,,1.704968946,29.509,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4172599 47.2572802, 11.4168988 47.2571784)",76.83229896198758,55.55600151347802
6691,1.341614904,,,1.704968946,28.246,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4172599 47.2572802, 11.4176055 47.2573777)",75.40372752484471,55.55600151347802
6692,1.006211178,,,,18.004,,0.29503105500000004,,0.285714284,"LINESTRING (11.4172599 47.2572802, 11.4173553 47.2571318)",42.31884096115942,55.55600151347802
6693,1.006211178,,,,18.004,,0.29503105500000004,,0.285714284,"LINESTRING (11.4173553 47.2571318, 11.4172599 47.2572802)",42.31884096115942,55.55600151347802
6694,1.341614904,,,1.704968946,23.249,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.41789 47.2574579, 11.4176055 47.2573777)",75.40372752484471,55.55600151347802
6695,1.341614904,,,1.704968946,30.491,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.41789 47.2574579, 11.4182631 47.2575631)",75.40372752484471,55.55600151347802
6696,1.006211178,,,,20.533,,0.29503105500000004,,0.285714284,"LINESTRING (11.41789 47.2574579, 11.4178753 47.2574847, 11.4177903 47.2576297)",42.31884096115942,55.55600151347802
6697,1.006211178,,,,20.533,,0.29503105500000004,,0.285714284,"LINESTRING (11.4177903 47.2576297, 11.4178753 47.2574847, 11.41789 47.2574579)",42.31884096115942,55.55600151347802
6698,1.341614904,,,1.704968946,33.677,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4174129 47.2581971, 11.4178373 47.2582907)",75.40372752484471,55.55600151347802
6699,1.006211178,,,,17.687,,0.29503105500000004,,0.285714284,"LINESTRING (11.4174129 47.2581971, 11.4175086 47.2580519)",42.31884096115942,55.55600151347802
6700,1.341614904,,,1.704968946,22.457,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4174129 47.2581971, 11.417166 47.2581426, 11.4171303 47.2581339)",75.40372752484471,55.55600151347802
6701,1.006211178,,,,17.687,,0.29503105500000004,,0.285714284,"LINESTRING (11.4175086 47.2580519, 11.4174129 47.2581971)",42.31884096115942,55.55600151347802
6702,1.341614904,,,1.704968946,59.603,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4171303 47.2581339, 11.4163867 47.2579533)",75.40372752484471,55.55600151347802
6703,1.006211178,,,,37.949,,0.29503105500000004,,0.285714284,"LINESTRING (11.4171303 47.2581339, 11.4173238 47.2578189)",42.31884096115942,55.55600151347802
6704,1.341614904,,,1.704968946,22.457,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4171303 47.2581339, 11.417166 47.2581426, 11.4174129 47.2581971)",75.40372752484471,55.55600151347802
6705,1.006211178,,,,37.949,,0.29503105500000004,,0.285714284,"LINESTRING (11.4173238 47.2578189, 11.4171303 47.2581339)",42.31884096115942,55.55600151347802
6706,1.341614904,,,1.704968946,67.986,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4160614 47.256953, 11.4168988 47.2571784)",76.83229896198758,55.55600151347802
6707,1.006211178,,,,30.605,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4160614 47.256953, 11.4159052 47.257207)",46.12836479354037,55.55600151347802
6708,1.341614904,,,1.704968946,25.384,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4160614 47.256953, 11.4160178 47.2569413, 11.4157502 47.2568664)",75.40372752484471,55.55600151347802
6709,1.341614904,,,1.704968946,1.263,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.415571 47.2577508, 11.4155863 47.2577554)",75.40372752484471,55.55600151347802
6710,1.006211178,,,,21.793,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.415571 47.2577508, 11.4156821 47.2575699)",46.12836479354037,55.55600151347802
6711,1.341614904,,,1.704968946,51.549,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.415571 47.2577508, 11.415547 47.2577436, 11.4155179 47.2577358, 11.4149356 47.2575807)",75.40372752484471,55.55600151347802
6712,1.006211178,,,,15.509,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4157613 47.2574412, 11.4156821 47.2575699)",46.12836479354037,55.55600151347802
6713,1.006211178,,,,28.216,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4157613 47.2574412, 11.4159052 47.257207)",46.12836479354037,55.55600151347802
6714,1.006211178,,,,15.687000000000001,,0.29503105500000004,,0.285714284,"LINESTRING (11.4157613 47.2574412, 11.4157912 47.2574486, 11.4159526 47.2574963)",42.31884096115942,55.55600151347802
6715,1.006211178,,,,15.687000000000001,,0.29503105500000004,,0.285714284,"LINESTRING (11.4159526 47.2574963, 11.4157912 47.2574486, 11.4157613 47.2574412)",42.31884096115942,55.55600151347802
6716,1.006211178,,,,21.793,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4156821 47.2575699, 11.415571 47.2577508)",46.12836479354037,55.55600151347802
6717,1.006211178,,,,15.509,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4156821 47.2575699, 11.4157613 47.2574412)",46.12836479354037,55.55600151347802
6718,1.006211178,,,,9.237,,0.29503105500000004,,0.285714284,"LINESTRING (11.4156821 47.2575699, 11.4157981 47.2575964)",42.31884096115942,55.55600151347802
6719,1.006211178,,,,9.237,,0.29503105500000004,,0.285714284,"LINESTRING (11.4157981 47.2575964, 11.4156821 47.2575699)",42.31884096115942,55.55600151347802
6720,1.006211178,,,,28.216,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4159052 47.257207, 11.4157613 47.2574412)",46.12836479354037,55.55600151347802
6721,1.006211178,,,,30.605,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4159052 47.257207, 11.4160614 47.256953)",46.12836479354037,55.55600151347802
6722,1.006211178,,,,12.85,,0.29503105500000004,,0.285714284,"LINESTRING (11.4159052 47.257207, 11.4159332 47.2572137, 11.4160642 47.2572483)",42.31884096115942,55.55600151347802
6723,1.006211178,,,,12.85,,0.29503105500000004,,0.285714284,"LINESTRING (11.4160642 47.2572483, 11.4159332 47.2572137, 11.4159052 47.257207)",42.31884096115942,55.55600151347802
6724,1.341614904,,,1.704968946,19.986,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4149356 47.2575807, 11.4146891 47.257515)",75.40372752484471,55.55600151347802
6725,1.341614904,,,1.704968946,51.54899999999999,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4149356 47.2575807, 11.4155179 47.2577358, 11.415547 47.2577436, 11.415571 47.2577508)",75.40372752484471,55.55600151347802
6726,1.006211178,,,,90.28699999999999,,0.29503105500000004,,0.285714284,"LINESTRING (11.4149356 47.2575807, 11.4150992 47.2573057, 11.4150857 47.2572418, 11.4153357 47.2568241)",42.31884096115942,55.55600151347802
6727,1.006211178,,,,90.28699999999999,,0.29503105500000004,,0.285714284,"LINESTRING (11.4153357 47.2568241, 11.4150857 47.2572418, 11.4150992 47.2573057, 11.4149356 47.2575807)",42.31884096115942,55.55600151347802
6728,1.341614904,,,1.704968946,19.986,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4146891 47.257515, 11.4149356 47.2575807)",75.40372752484471,55.55600151347802
6729,1.006211178,,,,37.815,,0.29503105500000004,,0.285714284,"LINESTRING (11.4146891 47.257515, 11.4144717 47.2578214)",42.31884096115942,55.55600151347802
6730,1.341614904,,,1.704968946,33.639,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4146891 47.257515, 11.4145485 47.2574776, 11.4142722 47.257408)",75.40372752484471,55.55600151347802
6731,1.006211178,,,,37.815,,0.29503105500000004,,0.285714284,"LINESTRING (11.4144717 47.2578214, 11.4146891 47.257515)",42.31884096115942,55.55600151347802
6732,1.341614904,,1.08695652,1.704968946,5.109,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4141585 47.2583418, 11.4140956 47.2583248)",77.71428654857144,55.55600151347802
6733,1.341614904,,1.08695652,1.704968946,24.327,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4141585 47.2583418, 11.414458 47.2584227)",77.71428654857144,55.55600151347802
6734,1.006211178,,,,50.154,,0.29503105500000004,,0.285714284,"LINESTRING (11.4141585 47.2583418, 11.4143757 47.2580402, 11.414532 47.2580855)",42.31884096115942,55.55600151347802
6735,1.006211178,,,,50.154,,0.29503105500000004,,0.285714284,"LINESTRING (11.414532 47.2580855, 11.4143757 47.2580402, 11.4141585 47.2583418)",42.31884096115942,55.55600151347802
6736,1.341614904,,1.08695652,1.704968946,20.706,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4147129 47.2584916, 11.414458 47.2584227)",77.71428654857144,55.55600151347802
6737,1.341614904,,1.08695652,1.704968946,18.78,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4147129 47.2584916, 11.4149442 47.2585539)",77.71428654857144,55.55600151347802
6738,1.006211178,,,,54.702,,0.29503105500000004,,0.285714284,"LINESTRING (11.4147129 47.2584916, 11.4150156 47.2580446)",42.31884096115942,55.55600151347802
6739,1.006211178,,,,54.702,,0.29503105500000004,,0.285714284,"LINESTRING (11.4150156 47.2580446, 11.4147129 47.2584916)",42.31884096115942,55.55600151347802
6740,1.341614904,,,1.704968946,15.74,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4142722 47.257408, 11.4140767 47.2573587)",75.40372752484471,55.55600151347802
6741,1.006211178,,,,26.57,,0.29503105500000004,,0.285714284,"LINESTRING (11.4142722 47.257408, 11.4141277 47.2576259)",42.31884096115942,55.55600151347802
6742,1.341614904,,,1.704968946,33.639,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4142722 47.257408, 11.4145485 47.2574776, 11.4146891 47.257515)",75.40372752484471,55.55600151347802
6743,1.006211178,,,,26.57,,0.29503105500000004,,0.285714284,"LINESTRING (11.4141277 47.2576259, 11.4142722 47.257408)",42.31884096115942,55.55600151347802
6744,1.341614904,,,1.704968946,13.992,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4137163 47.2572679, 11.4135425 47.2572241)",75.40372752484471,55.55600151347802
6745,1.341614904,,,1.704968946,23.854,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4137163 47.2572679, 11.4140126 47.2573426)",75.40372752484471,55.55600151347802
6746,1.006211178,,,,30.867,,0.29503105500000004,,0.285714284,"LINESTRING (11.4137163 47.2572679, 11.4135676 47.2575265)",42.31884096115942,55.55600151347802
6747,1.006211178,,,,30.867,,0.29503105500000004,,0.285714284,"LINESTRING (11.4135676 47.2575265, 11.4137163 47.2572679)",42.31884096115942,55.55600151347802
6748,1.341614904,,1.08695652,1.704968946,24.327,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.414458 47.2584227, 11.4141585 47.2583418)",77.71428654857144,55.55600151347802
6749,1.341614904,,1.08695652,1.704968946,20.706,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.414458 47.2584227, 11.4147129 47.2584916)",77.71428654857144,55.55600151347802
6750,1.006211178,,,,17.76,,0.29503105500000004,,0.285714284,"LINESTRING (11.414458 47.2584227, 11.4144776 47.2583892, 11.4145454 47.2582744)",42.31884096115942,55.55600151347802
6751,1.006211178,,,,17.76,,0.29503105500000004,,0.285714284,"LINESTRING (11.4145454 47.2582744, 11.4144776 47.2583892, 11.414458 47.2584227)",42.31884096115942,55.55600151347802
6752,1.341614904,,1.08695652,1.704968946,22.893,,0.29503105500000004,,0.285714284,"LINESTRING (11.4140956 47.2583248, 11.4138138 47.2582486)",75.42857224914285,55.55600151347802
6753,1.341614904,,1.08695652,1.704968946,5.109,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4140956 47.2583248, 11.4141585 47.2583418)",77.71428654857144,55.55600151347802
6754,1.006211178,,,,31.13,,0.29503105500000004,,0.285714284,"LINESTRING (11.4140956 47.2583248, 11.4139215 47.2585786)",42.31884096115942,55.55600151347802
6755,1.006211178,,,,31.13,,0.29503105500000004,,0.285714284,"LINESTRING (11.4139215 47.2585786, 11.4140956 47.2583248)",42.31884096115942,55.55600151347802
6756,1.341614904,,,1.704968946,23.695,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.412868 47.2571209, 11.4125617 47.2570741)",76.83229896198758,55.55600151347802
6757,1.341614904,,,1.704968946,52.181,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.412868 47.2571209, 11.4135425 47.2572241)",75.40372752484471,55.55600151347802
6758,1.006211178,,,,12.4,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.412868 47.2571209, 11.4128525 47.2571766, 11.4128362 47.2572303)",46.12836479354037,55.55600151347802
6759,1.006211178,,,,9.989,,0.29503105500000004,,0.285714284,"LINESTRING (11.4127061 47.2572139, 11.4127947 47.257224, 11.4128362 47.2572303)",42.31884096115942,55.55600151347802
6760,1.006211178,,,,4.353,,0.29503105500000004,,0.285714284,"LINESTRING (11.4128362 47.2572303, 11.4128904 47.2572437)",42.31884096115942,55.55600151347802
6761,1.006211178,,,,9.989,,0.29503105500000004,,0.285714284,"LINESTRING (11.4128362 47.2572303, 11.4127947 47.257224, 11.4127061 47.2572139)",42.31884096115942,55.55600151347802
6762,1.006211178,,,,12.4,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4128362 47.2572303, 11.4128525 47.2571766, 11.412868 47.2571209)",46.12836479354037,55.55600151347802
6763,1.006211178,,,,4.353,,0.29503105500000004,,0.285714284,"LINESTRING (11.4128904 47.2572437, 11.4128362 47.2572303)",42.31884096115942,55.55600151347802
6764,1.341614904,,,1.704968946,23.854,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4140126 47.2573426, 11.4137163 47.2572679)",75.40372752484471,55.55600151347802
6765,1.341614904,,,1.704968946,5.158,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4140126 47.2573426, 11.4140767 47.2573587)",75.40372752484471,55.55600151347802
6766,1.006211178,,,,22.444,,0.29503105500000004,,0.285714284,"LINESTRING (11.4140126 47.2573426, 11.4141113 47.2571522)",42.31884096115942,55.55600151347802
6767,1.006211178,,,,22.444,,0.29503105500000004,,0.285714284,"LINESTRING (11.4141113 47.2571522, 11.4140126 47.2573426)",42.31884096115942,55.55600151347802
6768,1.341614904,,,1.704968946,5.158,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4140767 47.2573587, 11.4140126 47.2573426)",75.40372752484471,55.55600151347802
6769,1.341614904,,,1.704968946,15.74,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4140767 47.2573587, 11.4142722 47.257408)",75.40372752484471,55.55600151347802
6770,1.006211178,,,,33.014,,0.29503105500000004,,0.285714284,"LINESTRING (11.4140767 47.2573587, 11.4141813 47.2571545, 11.4141907 47.2571411, 11.4142047 47.2571339, 11.4142304 47.25713, 11.4142572 47.2571308, 11.4142829 47.2571347)",42.31884096115942,55.55600151347802
6771,1.006211178,,,,33.014,,0.29503105500000004,,0.285714284,"LINESTRING (11.4142829 47.2571347, 11.4142572 47.2571308, 11.4142304 47.25713, 11.4142047 47.2571339, 11.4141907 47.2571411, 11.4141813 47.2571545, 11.4140767 47.2573587)",42.31884096115942,55.55600151347802
6772,1.341614904,,1.08695652,,5.616,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4121755 47.2576372, 11.4122008 47.2575897)",63.04347885652174,55.55600151347802
6773,1.341614904,,1.08695652,,28.254,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4121755 47.2576372, 11.4120484 47.2578762)",63.04347885652174,55.55600151347802
6774,1.006211178,,,,59.699000000000005,,0.29503105500000004,,0.285714284,"LINESTRING (11.4121755 47.2576372, 11.4123435 47.2576631, 11.4125198 47.2576971, 11.4125385 47.2576995, 11.4125571 47.2576955, 11.4125653 47.2576876, 11.4125723 47.2576765, 11.4126996 47.2574444)",42.31884096115942,55.55600151347802
6775,1.006211178,,,,59.699000000000005,,0.29503105500000004,,0.285714284,"LINESTRING (11.4126996 47.2574444, 11.4125723 47.2576765, 11.4125653 47.2576876, 11.4125571 47.2576955, 11.4125385 47.2576995, 11.4125198 47.2576971, 11.4123435 47.2576631, 11.4121755 47.2576372)",42.31884096115942,55.55600151347802
6776,0.335403726,,1.08695652,1.326086958,45.585,1.08695652,0.5900621100000001,,0.285714284,"LINESTRING (11.4136996 47.259011, 11.4142525 47.2591761)",62.81573566045547,55.55600151347802
6777,1.006211178,,,,48.325,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.4136996 47.259011, 11.4138269 47.2588018, 11.4138668 47.258785, 11.4141081 47.2588505)",40.41407904496894,55.55600151347802
6778,1.006211178,,,,48.325,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.4141081 47.2588505, 11.4138668 47.258785, 11.4138269 47.2588018, 11.4136996 47.259011)",40.41407904496894,55.55600151347802
6779,1.006211178,,,,39.28,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.4142525 47.2591761, 11.4144639 47.2588533)",40.41407904496894,55.55600151347802
6780,0.335403726,,1.08695652,1.326086958,62.231,,0.5900621100000001,,0.285714284,"LINESTRING (11.4142525 47.2591761, 11.4143942 47.2592184, 11.4145317 47.2592594, 11.4147765 47.2593259, 11.4148446 47.2593444, 11.4150141 47.2593905)",57.987578263850935,55.55600151347802
6781,1.006211178,,,,39.28,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.4144639 47.2588533, 11.4142525 47.2591761)",40.41407904496894,55.55600151347802
6782,1.006211178,,,,31.818,,0.29503105500000004,,0.285714284,"LINESTRING (11.414764 47.2590848, 11.4151511 47.2591982)",42.31884096115942,55.55600151347802
6783,1.341614904,,1.08695652,1.704968946,64.443,0.978260868,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4151511 47.2591982, 11.4155227 47.2586764)",78.75776481175981,55.55600151347802
6784,1.006211178,,,,31.818,,0.29503105500000004,,0.285714284,"LINESTRING (11.4151511 47.2591982, 11.414764 47.2590848)",42.31884096115942,55.55600151347802
6785,1.341614904,,1.08695652,1.704968946,23.751,0.978260868,0.29503105500000004,,0.357142855,"LINESTRING (11.4151511 47.2591982, 11.4151137 47.2592506, 11.4150141 47.2593905)",76.85300289556935,55.55600151347802
6786,1.341614904,,1.08695652,1.704968946,18.78,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4149442 47.2585539, 11.4147129 47.2584916)",77.71428654857144,55.55600151347802
6787,1.341614904,,1.08695652,1.704968946,5.028,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4149442 47.2585539, 11.415006 47.2585708)",77.71428654857144,55.55600151347802
6788,1.006211178,,,,25.798000000000002,,0.29503105500000004,,0.285714284,"LINESTRING (11.4149442 47.2585539, 11.4148998 47.2586301, 11.4148099 47.2587672)",42.31884096115942,55.55600151347802
