,highway,cycleway,surface,maxspeed,weight,lanes,oneway,width,centrality,geometry,centrality_scaled,summation,index
2860,0.838509315,,,,0.00026538474777189564,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3889373 47.275416, 11.3891061 47.2753722, 11.3891909 47.2753392)",0.499999997,1.6335403670000002,16.33540367
2861,1.006211178,,,,0.0009226864470767528,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3889373 47.275416, 11.3889122 47.2754963, 11.3890904 47.2757774, 11.3892585 47.2760393, 11.3893242 47.2760575, 11.3894434 47.2760156)",0.428571426,1.729813659,17.29813659
2862,1.006211178,,,,8.92318328850469e-05,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3755047 47.2686228, 11.3754161 47.2686122)",0.428571426,1.729813659,17.29813659
2863,1.006211178,,,,0.00018254503553870555,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3755047 47.2686228, 11.3756857 47.2686465)",0.499999997,1.8012422300000002,18.0124223
2864,1.341614904,,1.08695652,,0.00031060749115747896,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3963279 47.2584365, 11.3962595 47.2583855, 11.396158 47.2583405, 11.3960466 47.2583151)",0.28571428399999993,3.304347818,33.04347818
2865,1.006211178,,,,0.0009254273390257393,,0.29503105500000004,,0.0003847633705271258,"LINESTRING (11.3963279 47.2584365, 11.3961544 47.2586796, 11.3959419 47.2586303, 11.3957392 47.2589851)",0.214285713,1.5155279460000002,15.155279460000003
2866,1.341614904,,1.08695652,,5.2913608838007076e-05,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3966132 47.2587996, 11.3965805 47.258758)",0.28571428399999993,3.304347818,33.04347818
2867,1.006211178,,,,0.0003358842955541222,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3739861 47.2677899, 11.3743166 47.26773)",0.28571428399999993,1.586956517,15.86956517
2868,1.006211178,,,,0.0005028335390083731,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3739861 47.2677899, 11.3739888 47.2677551, 11.3741985 47.2676893, 11.3744435 47.2676499)",0.28571428399999993,1.586956517,15.86956517
2869,1.341614904,,1.08695652,,0.0010526965946735835,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3739861 47.2677899, 11.3730983 47.2679634, 11.3729502 47.2679642)",0.428571426,3.152173905,31.52173905
2870,1.006211178,,1.08695652,,0.00018806855133326076,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3730479 47.2678035, 11.3729502 47.2679642)",0.428571426,2.816770179,28.167701790000002
2871,1.006211178,,1.08695652,,0.00042473356354544593,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3730479 47.2678035, 11.3732661 47.2674391)",0.428571426,2.816770179,28.167701790000002
2872,1.341614904,,1.08695652,1.704968946,0.002170946351832547,,0.29503105500000004,0.6086956539999999,0.0007695267410542516,"LINESTRING (11.3730479 47.2678035, 11.3730854 47.2676081, 11.3732074 47.2673047, 11.3732146 47.2672587, 11.3732085 47.2672112, 11.3731804 47.267116, 11.3730615 47.2669595, 11.3729954 47.2668825, 11.3729232 47.2668067, 11.3728874 47.266778, 11.372849 47.2667486, 11.3727593 47.26669, 11.3726456 47.2666118, 11.3725955 47.2665803, 11.3725419 47.2665573, 11.3724865 47.2665366, 11.372426 47.266518, 11.3723668 47.2665017, 11.3723022 47.266486, 11.3722389 47.266472, 11.3721811 47.2664605, 11.3721428 47.2664554, 11.3720846 47.2664515, 11.371964 47.26645)",0.428571426,5.465838505000001,54.65838505000001
2873,1.341614904,,,,0.0008208749764862027,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3788727 47.2701408, 11.3782297 47.269874, 11.3781323 47.2697961)",0.28571428399999993,1.922360243,19.22360243
2874,1.341614904,,,,0.0007371552346695481,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3774513 47.2695139, 11.3781323 47.2697961)",0.499999997,2.136645956,21.366459560000003
2875,1.341614904,,,,3.3477305743102336e-05,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3774513 47.2695139, 11.377447 47.2694807)",0.499999997,2.136645956,21.366459560000003
2876,1.006211178,,,,0.00012352052461024965,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3774513 47.2695139, 11.3773707 47.2696075)",0.499999997,1.8012422300000002,18.0124223
2877,1.006211178,,,,0.0006540790894994186,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3774513 47.2695139, 11.3775082 47.269582, 11.377645 47.2696366, 11.3777322 47.2697485, 11.3779896 47.2698486)",0.357142855,1.6583850880000002,16.58385088
2878,1.006211178,,,,0.00035730896994129636,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3760404 47.2686896, 11.3756857 47.2686465)",0.499999997,1.8012422300000002,18.0124223
2879,1.006211178,,,,0.0001739535570198128,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3760404 47.2686896, 11.3762132 47.2687096)",0.428571426,1.729813659,17.29813659
2880,1.006211178,,,,0.0006433282992626468,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3760404 47.2686896, 11.3758962 47.2690146, 11.3758942 47.2690339, 11.3759118 47.2690515, 11.3761397 47.2691372)",0.28571428399999993,1.586956517,15.86956517
2881,1.341614904,,,,0.000364062631974757,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3770069 47.2678859, 11.3766521 47.2678043)",0.428571426,2.065217385,20.65217385
2882,1.341614904,,,,0.00013018947730064753,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3770069 47.2678859, 11.3771352 47.267908)",0.428571426,2.065217385,20.65217385
2883,1.006211178,,,,0.0004277311889460483,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3770069 47.2678859, 11.3768123 47.2682668)",0.28571428399999993,1.586956517,15.86956517
2884,1.006211178,,,,0.0006433282992626467,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3761397 47.2691372, 11.3759118 47.2690515, 11.3758942 47.2690339, 11.3758962 47.2690146, 11.3760404 47.2686896)",0.28571428399999993,1.586956517,15.86956517
2885,1.006211178,,,,0.000669528565488605,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3746326 47.2662516, 11.3742825 47.2668223)",0.428571426,1.729813659,17.29813659
2886,1.006211178,,1.08695652,,0.0005344049400967426,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3746326 47.2662516, 11.3740986 47.2662308)",0.428571426,2.816770179,28.167701790000002
2887,1.006211178,,1.08695652,,0.0003804708267396497,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3746326 47.2662516, 11.3750129 47.266263)",0.428571426,2.816770179,28.167701790000002
2888,1.006211178,,,,0.0013343455145564584,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3741709 47.2670548, 11.3742128 47.2670855, 11.3743764 47.2671339, 11.3744319 47.2671309, 11.3744893 47.2671087, 11.3750129 47.266263)",0.428571426,1.729813659,17.29813659
2889,1.006211178,,,,0.00026637850295611724,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3741709 47.2670548, 11.3741644 47.2670147, 11.3742825 47.2668223)",0.428571426,1.729813659,17.29813659
2890,1.006211178,,,,0.00028819677008387926,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3741709 47.2670548, 11.3742095 47.2671188, 11.3744124 47.2671851)",0.28571428399999993,1.586956517,15.86956517
2891,1.006211178,,1.08695652,,0.0003804708267396497,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3750129 47.266263, 11.3746326 47.2662516)",0.428571426,2.816770179,28.167701790000002
2892,1.006211178,,1.08695652,,0.00037640300211381323,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3750129 47.266263, 11.375389 47.2662781)",0.428571426,2.816770179,28.167701790000002
2893,1.006211178,,,,0.0013343455145564584,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3750129 47.266263, 11.3744893 47.2671087, 11.3744319 47.2671309, 11.3743764 47.2671339, 11.3742128 47.2670855, 11.3741709 47.2670548)",0.428571426,1.729813659,17.29813659
2894,1.006211178,,,,0.0004140015700458459,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3783913 47.2720114, 11.3779906 47.2721155)",0.428571426,1.729813659,17.29813659
2895,1.341614904,,,,0.0006528351170091087,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3783913 47.2720114, 11.3790276 47.2721574)",0.428571426,2.065217385,20.65217385
2896,1.341614904,,,,0.0002860022552353874,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3783913 47.2720114, 11.378129 47.2718974)",0.428571426,2.065217385,20.65217385
2897,0.838509315,,,,0.0003940435762710349,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.372832 47.2708125, 11.3724405 47.2707678)",0.428571426,1.562111796,15.62111796
2898,0.838509315,,,,0.0007424161468027383,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.372832 47.2708125, 11.3730153 47.2707503, 11.3731612 47.2707095, 11.3734187 47.2707095, 11.373556 47.2707361)",0.428571426,1.562111796,15.62111796
2899,0.838509315,,,,0.0004540713917700076,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.372832 47.2708125, 11.3726377 47.2708784, 11.3723888 47.2708784)",0.428571426,1.562111796,15.62111796
2900,1.006211178,,,,0.0008593178706753613,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3741182 47.2675463, 11.3737575 47.2674863, 11.3732661 47.2674391)",0.28571428399999993,1.586956517,15.86956517
2901,1.67701863,,1.08695652,,0.0001840859236413386,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3752818 47.2648546, 11.3751859 47.2648542, 11.375099 47.2648392)",0.428571426,3.487577631,34.87577631
2902,1.67701863,,1.08695652,,0.00015256338683848283,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3752818 47.2648546, 11.3753542 47.2648552, 11.3754318 47.2648351)",0.428571426,3.487577631,34.87577631
2903,0.335403726,,1.08695652,,8.124446236787093e-05,0.978260868,0.5900621100000001,,0.0008977811978966269,"LINESTRING (11.3752818 47.2648546, 11.3752825 47.2648691, 11.3752777 47.2649148, 11.375275 47.2649354)",0.499999997,3.4906832210000003,34.906832210000005
2904,0.335403726,,1.08695652,,0.0004486478908911645,0.32608695600000004,0.29503105500000004,,0.0011542901115813775,"LINESTRING (11.3782784 47.2651177, 11.3784899 47.2651612, 11.3787152 47.2652195)",0.642857139,2.686335396,26.86335396
2905,1.006211178,,,,0.001049955480482114,,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3782784 47.2651177, 11.3782125 47.2649234, 11.3778129 47.2648692, 11.3774737 47.2648593, 11.3773977 47.2649276)",0.5714285679999999,1.872670801,18.72670801
2906,1.006211178,,,,0.0012517123225634515,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3782784 47.2651177, 11.3783447 47.2650031, 11.3784778 47.2647589, 11.3784734 47.2647312, 11.3784545 47.2647059, 11.3778075 47.2645861, 11.3778321 47.264465)",0.499999997,1.8012422300000002,18.0124223
2907,0.335403726,,1.08695652,,0.0020145913212716708,0.978260868,0.5900621100000001,,0.0010260356547390022,"LINESTRING (11.3782784 47.2651177, 11.3780556 47.2651538, 11.3779281 47.2651372, 11.3776078 47.2650934, 11.3772156 47.2650489, 11.3768518 47.265024, 11.3762742 47.2650324)",0.5714285679999999,3.5621117919999996,35.621117919999996
2908,1.006211178,,,,0.003014486430636174,,0.29503105500000004,,0.0012825445684237528,"LINESTRING (11.3782784 47.2651177, 11.3780904 47.2650866, 11.3777974 47.2650412, 11.3772256 47.2649794, 11.3768527 47.2649612, 11.3755747 47.2649562, 11.3754116 47.2649538, 11.375275 47.2649354)",0.71428571,2.015527943,20.15527943
2909,1.006211178,,1.08695652,,0.0005438676209829083,0.54347826,0.29503105500000004,,0.0011542901115813775,"LINESTRING (11.3782784 47.2651177, 11.3782004 47.2652474, 11.3781068 47.2654872, 11.3780937 47.265564, 11.3781079 47.2656194)",0.642857139,3.574534152,35.74534152
2910,0.335403726,,1.08695652,,0.00041212084670445913,1.08695652,0.5900621100000001,,0.00025650891368475054,"LINESTRING (11.3754054 47.2650534, 11.3753464 47.2650562, 11.3749934 47.2650624)",0.14285714199999996,3.242236018,32.42236018
2911,0.335403726,,1.08695652,,0.00019472597847568744,0.978260868,0.5900621100000001,,0.0003847633705271258,"LINESTRING (11.3754054 47.2650534, 11.3753441 47.2650272, 11.3752647 47.2650223, 11.3752175 47.2650111)",0.214285713,3.2049689370000003,32.04968937
2912,0.335403726,,1.08695652,,9.344693629760854e-05,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3752175 47.2650111, 11.3751715 47.2649922, 11.3751387 47.2649633)",0.28571428399999993,3.276397508,32.76397508
2913,0.335403726,,1.08695652,,0.0002317566453301775,0.978260868,0.5900621100000001,,0.0003847633705271258,"LINESTRING (11.3752175 47.2650111, 11.3751644 47.2650363, 11.3749934 47.2650624)",0.214285713,3.2049689370000003,32.04968937
2914,1.006211178,,,,0.0004965300227629739,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3983446 47.2809241, 11.3986974 47.2809677, 11.3988379 47.2809553)",0.28571428399999993,1.586956517,15.86956517
2915,1.006211178,,,,0.00024314460717640083,1.08695652,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3731059 47.2649847, 11.3733326 47.2648968)",0.28571428399999993,2.968944092,29.689440920000003
2916,0.335403726,,1.08695652,,0.0003269187360790019,1.08695652,0.5900621100000001,,0.00025650891368475054,"LINESTRING (11.3731059 47.2649847, 11.3734328 47.2649882)",0.14285714199999996,3.242236018,32.42236018
2917,1.006211178,,,,8.784287108310233e-05,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3750236 47.2649115, 11.3751107 47.2649229)",0.428571426,1.729813659,17.29813659
2918,0.335403726,,1.08695652,,0.00010493671338839277,0.978260868,0.5900621100000001,,0.0007695267410542516,"LINESTRING (11.3750236 47.2649115, 11.3750579 47.2648854, 11.375099 47.2648392)",0.428571426,3.41925465,34.1925465
2919,1.006211178,,,,0.0016933285467207932,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3750236 47.2649115, 11.3747652 47.2648777, 11.3733326 47.2648968)",0.428571426,1.729813659,17.29813659
2920,1.67701863,,1.08695652,,0.000457416284131117,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3833934 47.2574564, 11.3832237 47.2576708, 11.3831732 47.2577149, 11.3830589 47.2577396)",0.357142855,3.4161490600000004,34.16149060000001
2921,0.335403726,,1.08695652,1.326086958,0.00045477500814557615,0.54347826,0.5900621100000001,,0.0006412722842118764,"LINESTRING (11.3833934 47.2574564, 11.3832153 47.2575077, 11.3831384 47.2575296, 11.3829564 47.2575823)",0.357142855,4.239130429,42.39130429
2922,0.335403726,,1.08695652,,0.0061972924046334674,0.978260868,0.5900621100000001,,0.00025650891368475054,"LINESTRING (11.3865332 47.2571102, 11.3862429 47.2570651, 11.3860087 47.2570782, 11.3839196 47.2572775, 11.3832255 47.257335, 11.383052 47.2573091, 11.3828616 47.2572488, 11.3826673 47.257097, 11.3820488 47.2563492, 11.3814282 47.2556127, 11.3812098 47.2553807)",0.14285714199999996,3.133540366,31.33540366
2923,0.335403726,,1.08695652,1.326086958,0.0022806349761185563,,0.5900621100000001,,0.00025650891368475054,"LINESTRING (11.3865332 47.2571102, 11.3859866 47.2571566, 11.3853626 47.2572231, 11.3850462 47.2572523, 11.3848135 47.2572737, 11.3847039 47.2572838, 11.3844264 47.2573114, 11.3843106 47.2573229, 11.3842631 47.2573283)",0.14285714199999996,3.481366456,34.81366456
2924,0.335403726,,1.08695652,,0.0001952996165010919,,0.5900621100000001,,0.00025650891368475054,"LINESTRING (11.3907762 47.2561052, 11.3906599 47.2560813, 11.390641 47.2560071)",0.14285714199999996,2.155279498,21.55279498
2925,0.335403726,,1.08695652,,0.0009457327675423365,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3907762 47.2561052, 11.3904441 47.2561502, 11.3901226 47.2562099, 11.3898399 47.2562325)",0.28571428399999993,3.276397508,32.76397508
2926,0.335403726,,1.08695652,,0.0012690591743875696,0.54347826,0.5900621100000001,,0.0006412722842118764,"LINESTRING (11.390641 47.2560071, 11.3908042 47.2559837, 11.3909203 47.2559749, 11.3910514 47.2559684, 11.3912721 47.255966, 11.3916378 47.2559723, 11.3917131 47.2559771, 11.3918549 47.2559871, 11.3919072 47.2559907)",0.357142855,2.913043471,29.13043471
2927,0.335403726,,1.08695652,1.326086958,0.0005432685685843612,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3974054 47.256234, 11.397722 47.256222, 11.3978329 47.2562077, 11.397944 47.2561795)",0.28571428399999993,3.6242235980000004,36.242235980000004
2928,0.335403726,,1.08695652,,0.0004848231825921453,0.54347826,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3974054 47.256234, 11.3975642 47.2562626, 11.3976903 47.2563022, 11.3978724 47.2563608)",0.28571428399999993,2.8416148999999997,28.416148999999997
2929,0.838509315,,,,0.0007696535813770636,,0.29503105500000004,0.086956522,0.0005130178273695011,"LINESTRING (11.4092143 47.2506385, 11.4088616 47.2506795, 11.408466 47.2508035)",0.28571428399999993,1.5062111759999999,15.062111759999999
2930,0.838509315,,,,0.0002970425053740155,,0.29503105500000004,0.086956522,0.0005130178273695011,"LINESTRING (11.4087029 47.2509827, 11.408466 47.2508035)",0.28571428399999993,1.5062111759999999,15.062111759999999
2931,0.838509315,,,,0.0002970425053740155,,0.29503105500000004,0.086956522,0.0005130178273695011,"LINESTRING (11.408466 47.2508035, 11.4087029 47.2509827)",0.28571428399999993,1.5062111759999999,15.062111759999999
2932,1.006211178,,,,0.0023363626421059325,,0.29503105500000004,0.086956522,0.0007695267410542516,"LINESTRING (11.408466 47.2508035, 11.4075543 47.251088, 11.4072101 47.251117, 11.4070434 47.2510722, 11.4067898 47.2511379, 11.4067311 47.2511446, 11.406627 47.251135, 11.4065528 47.2511102, 11.4062299 47.2509523)",0.428571426,1.816770181,18.16770181
2933,0.838509315,,,,0.0007696535813770636,,0.29503105500000004,0.086956522,0.0005130178273695011,"LINESTRING (11.408466 47.2508035, 11.4088616 47.2506795, 11.4092143 47.2506385)",0.28571428399999993,1.5062111759999999,15.062111759999999
2934,0.838509315,,,,0.00013115506090031283,,0.29503105500000004,0.086956522,0.0005130178273695011,"LINESTRING (11.4114849 47.2530715, 11.4115666 47.2529689)",0.28571428399999993,1.5062111759999999,15.062111759999999
2935,0.838509315,,1.08695652,,0.003692161056682384,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4114849 47.2530715, 11.4111983 47.2530139, 11.4110518 47.252977, 11.4109065 47.2529349, 11.4105348 47.2528061, 11.4101674 47.2526933, 11.4098669 47.2526102, 11.4097448 47.2525827, 11.4096077 47.2525573, 11.4094061 47.252529, 11.4092025 47.2525076, 11.4088003 47.2524633, 11.4085045 47.2524073, 11.4078977 47.2522401)",0.428571426,2.649068316,26.490683160000003
2936,0.838509315,,1.08695652,,0.0013292355752642414,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.4114849 47.2530715, 11.4118562 47.2531274, 11.4122262 47.2531747, 11.4126269 47.2532256, 11.4128016 47.2532529)",0.357142855,2.577639745,25.776397449999997
2937,0.838509315,,,,0.002520926365195638,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.4125923 47.2503144, 11.4123796 47.2503428, 11.4123005 47.2504302, 11.4123407 47.2505485, 11.4123169 47.2507014, 11.4123675 47.250797, 11.4127216 47.2510037, 11.4133924 47.2512833, 11.4132285 47.251528, 11.4128601 47.2515543)",0.28571428399999993,1.419254654,14.192546539999999
